Time (s),Euler Roll (degrees),Euler Pitch (degrees),Euler Yaw (degrees),EKF Position X,EKF Position Y,EKF Position Z
3.645833333333334,-2.45699143409729,-0.922990620136261,0.5487406253814697,-0.008751211766010274,-0.0477384568029248,0.8240807852854729
3.666666666666666,-2.5360403060913086,-0.5494497418403625,0.5410014986991882,-0.010411524485255912,-0.048080559816489614,0.8242520448516237
3.6875,-2.6144907474517822,-0.17813239991664886,0.5340341329574585,-0.012063787391346037,-0.04842104646123315,0.8244224752125259
3.708333333333334,-2.6974852085113525,0.1790841817855835,0.5265234112739563,-0.013633198634209854,-0.04877937325658354,0.8245983445085501
3.729166666666666,-2.780566930770874,0.5205796360969543,0.5185065865516663,-0.015111665083050216,-0.049136320630670555,0.8247803405518455
3.75,-2.863746404647827,0.8748883605003357,0.5106669068336487,-0.016644093463324284,-0.04949154986567552,0.8248963342787593
3.770833333333334,-2.9448931217193604,1.238173246383667,0.5032785534858704,-0.01825176927379369,-0.04984507335363832,0.8250073667550146
3.791666666666666,-3.025402307510376,1.598382830619812,0.49538496136665344,-0.019851744200080172,-0.050196903367781265,0.8251178684874856
3.8125,-3.103816032409668,1.9510616064071655,0.4870469570159912,-0.021444073519446098,-0.050547052063929475,0.8252710644651718
3.833333333333334,-3.1783902645111084,2.3035993576049805,0.47990667819976807,-0.02310866500512191,-0.050900212923603506,0.825502734041546
3.854166666666666,-3.254026174545288,2.654118776321411,0.47260046005249023,-0.024780457606313828,-0.05126124095115732,0.8257333029558401
3.875,-3.335594654083252,2.998939037322998,0.46466511487960815,-0.026444318513177592,-0.051652403427908763,0.825962779052462
3.895833333333334,-3.417710065841675,3.3406388759613037,0.4561866521835327,-0.02810030412123833,-0.05205003325071355,0.8261911701014983
3.916666666666666,-3.49916934967041,3.6794042587280273,0.4472389221191406,-0.029748470292954382,-0.05244578542552172,0.8264184837995947
3.9375,-3.580003499984741,4.015250205993652,0.4378497898578644,-0.03138887236400087,-0.05283967323985422,0.8266447277708122
3.958333333333334,-3.66272234916687,4.3455705642700195,0.42829203605651855,-0.033007200071831035,-0.053231709856225065,0.8268699095674865
3.979166666666666,-3.7459769248962402,4.6592936515808105,0.4196273386478424,-0.03455459452958739,-0.05362190831360847,0.8271148532383469
4.0,-3.823629379272461,4.950892925262451,0.4113994240760803,-0.03597534671883526,-0.05398005262186612,0.8273687659859007
4.020833333333334,-3.900299072265625,5.229492664337158,0.40315261483192444,-0.037324900402299785,-0.05432913852487097,0.8276160015297538
4.041666666666666,-3.9937539100646973,5.509942531585693,0.39294955134391785,-0.03866817103108752,-0.05474711441428846,0.8278063790474353
4.0625,-4.08869743347168,5.801167011260986,0.38176554441452026,-0.03999841018868942,-0.05516314881295293,0.8278677153146188
4.083333333333334,-4.185000896453857,6.07166862487793,0.370017409324646,-0.0412241993624162,-0.05557725523753205,0.8279287684421606
4.104166666666666,-4.268463134765625,6.3403239250183105,0.3592655658721924,-0.04244432146548323,-0.05593892028954891,0.8279895403967166
4.125,-4.340091705322266,6.606600761413574,0.3497124910354614,-0.04365881577024155,-0.05625394369980916,0.8280587296201473
4.145833333333334,-4.410727024078369,6.86939811706543,0.34021323919296265,-0.044867721187233624,-0.05656751735963732,0.8281361232593873
4.166666666666666,-4.477833271026611,7.129769325256348,0.3308510482311249,-0.046071076269349955,-0.05687965126960517,0.8282131626457108
4.1875,-4.5635809898376465,7.385756492614746,0.3188052475452423,-0.04726891921592924,-0.057270662841328895,0.8282898502172019
4.208333333333334,-4.653345108032227,7.6392998695373535,0.306302011013031,-0.04846128787680147,-0.05766459555301583,0.8283651401801879
4.229166666666666,-4.743348121643066,7.880919456481934,0.2937167286872864,-0.04961130807167978,-0.05805673198480991,0.828439997626976
4.25,-4.8408589363098145,8.107026100158691,0.279956579208374,-0.05069714348415279,-0.05847609685928501,0.8285145155981403
4.270833333333334,-4.951031684875488,8.316972732543945,0.26413315534591675,-0.05172477270881097,-0.058944907296873086,0.8285886964088754
4.291666666666666,-5.062224388122559,8.503005981445312,0.2477135807275772,-0.05264293482044229,-0.05941159461428372,0.8286625423533789
4.3125,-5.176966190338135,8.634672164916992,0.23054558038711548,-0.05333525088816548,-0.059876173225686294,0.828736055705093
4.333333333333334,-5.290185928344727,8.74933910369873,0.21344813704490662,-0.053969319346545294,-0.06033865741515194,0.8288310758679684
4.354166666666666,-5.365170955657959,8.859609603881836,0.20199273526668549,-0.05460053602808908,-0.06067297957752386,0.8289862560291361
4.375,-5.427567481994629,8.95885944366455,0.19221344590187073,-0.05519684262853566,-0.06096442565146943,0.8291672161807382
4.395833333333334,-5.489853858947754,9.026597023010254,0.1818973273038864,-0.05567465262668412,-0.06125456670556216,0.8293572119678244
4.416666666666666,-5.550367832183838,9.093671798706055,0.1716069132089615,-0.056150328192329436,-0.06154341150090683,0.8295463599622956
4.4375,-5.649453639984131,9.158563613891602,0.15534251928329468,-0.056623883622837635,-0.06197425623577125,0.8297346658430313
4.458333333333334,-5.768892288208008,9.204862594604492,0.1358972042798996,-0.0570311937141971,-0.06247799016764765,0.8299221352383359
4.479166666666666,-5.887604713439941,9.240936279296875,0.11586565524339676,-0.057399512464300036,-0.06297948860316396,0.8301087737265072
4.5,-6.00306510925293,9.272686958312988,0.09613523632287979,-0.05776620062014339,-0.06347876641730202,0.8303236077633105
